[+] Containers:
 |- [+] Container: /Game/NAlvarez_SchoolLevel
 |   |- [+] ActorDescs:
 |   |   |- Guid:00121283448FADC5D0B29AAD97B74CF0 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9C9402_1654357275 Label:SM_Computer_01a11 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1410.379 Y=-18343.504 Z=804.842), Max=(X=-1319.756 Y=-18248.145 Z=863.667) EditorBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeBounds:IsValid=true, Min=(X=-1410.379 Y=-18343.504 Z=804.842), Max=(X=-1319.756 Y=-18248.145 Z=863.667) RuntimeBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Computer Room FolderGuid:86B7AAC44CEEE582CE4F83A20836AD00 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:91D9D40C42711BB91E6DEFA4CB2AF935 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9C9402_1274531248 Label:SM_Adjustable_Tv_Cart_01b2 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=2054.000 Y=-3713.250 Z=700.000), Max=(X=2136.000 Y=-3646.750 Z=832.522) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=66.261), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=41.000 Y=33.250 Z=66.261) RuntimeBounds:IsValid=true, Min=(X=2054.000 Y=-3713.250 Z=700.000), Max=(X=2136.000 Y=-3646.750 Z=832.522) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=66.261), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=41.000 Y=33.250 Z=66.261) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Biology FolderGuid:FFAC8A9A4563D2D928A5529CC672B32D View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:927C210C427559D5BE2C61B4E0CCC86B NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF19302_2126233261 Label:SM_Locker_Door42 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-982.792 Y=-20046.082 Z=725.431), Max=(X=-927.475 Y=-20043.429 Z=910.569) EditorBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeBounds:IsValid=true, Min=(X=-982.792 Y=-20046.082 Z=725.431), Max=(X=-927.475 Y=-20043.429 Z=910.569) RuntimeBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:92C5C78643230F6D023B67AC90755F0C NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9C9402_1976218306 Label:SM_Teachers_Chair_01a9 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1805.845 Y=-18376.813 Z=699.277), Max=(X=-1697.504 Y=-18268.472 Z=823.848) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=61.562), Rotation=(X=0.000 Y=-0.000 Z=-100.000), Extents=(X=54.171 Y=54.171 Z=62.286) RuntimeBounds:IsValid=true, Min=(X=-1805.845 Y=-18376.813 Z=699.277), Max=(X=-1697.504 Y=-18268.472 Z=823.848) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=61.562), Rotation=(X=0.000 Y=-0.000 Z=-100.000), Extents=(X=54.171 Y=54.171 Z=62.286) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Computer Room FolderGuid:86B7AAC44CEEE582CE4F83A20836AD00 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:93A669894EC5BECBEC38D78C78D75194 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF39302_1127431730 Label:SM_Locker_Door83 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-2690.655 Y=-20010.767 Z=700.203), Max=(X=-2536.511 Y=-19847.714 Z=782.027) EditorBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=-0.000), Rotation=(X=-121.189 Y=36.915 Z=-16.841), Extents=(X=77.072 Y=81.526 Z=40.912) RuntimeBounds:IsValid=true, Min=(X=-2690.655 Y=-20010.767 Z=700.203), Max=(X=-2536.511 Y=-19847.714 Z=782.027) RuntimeBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=-0.000), Rotation=(X=-121.189 Y=36.915 Z=-16.841), Extents=(X=77.072 Y=81.526 Z=40.912) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:940A85854D3A6202F34FCFAB01318657 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C939402_1506446682 Label:old_planks6 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-12.000 Y=-15370.948 Z=139.503), Max=(X=0.000 Y=-14999.143 Z=299.984) EditorBoundsRelative:IsValid=true, Center=(X=26.029 Y=0.000 Z=300.000), Rotation=(X=0.000 Y=90.000 Z=10.000), Extents=(X=600.000 Y=6196.754 Z=-4012.036) RuntimeBounds:IsValid=true, Min=(X=-12.000 Y=-15370.948 Z=139.503), Max=(X=0.000 Y=-14999.143 Z=299.984) RuntimeBoundsRelative:IsValid=true, Center=(X=26.029 Y=0.000 Z=300.000), Rotation=(X=0.000 Y=90.000 Z=10.000), Extents=(X=600.000 Y=6196.754 Z=-4012.036) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Planks FolderGuid:51F9EDF34AA5BEF06C8601A46030A9AD View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:949F70EB4C65B7F7240026B0DCC8341F NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969402_2088172237 Label:BANCO_SCUOLA24 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=1184.061 Y=107.571 Z=697.628), Max=(X=1275.941 Y=218.525 Z=800.200) EditorBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=-60.000 Y=0.000 Z=-180.000), Extents=(X=45.940 Y=55.477 Z=51.286) RuntimeBounds:IsValid=true, Min=(X=1184.061 Y=107.571 Z=697.628), Max=(X=1275.941 Y=218.525 Z=800.200) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=-60.000 Y=0.000 Z=-180.000), Extents=(X=45.940 Y=55.477 Z=51.286) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Desk Barricade FolderGuid:4B2EA2D842D3EF4DC7C9A9A854117CE0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:955BF49A443560E67ECD8CB97F746582 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C979402_1432278443 Label:SM_Desk_Lamp_01a SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=3466.938 Y=-3899.284 Z=89.640), Max=(X=3535.080 Y=-3826.097 Z=120.268) EditorBoundsRelative:IsValid=true, Center=(X=-0.000 Y=-2.830 Z=29.179), Rotation=(X=-93.059 Y=-34.847 Z=86.508), Extents=(X=34.071 Y=36.593 Z=15.314) RuntimeBounds:IsValid=true, Min=(X=3466.938 Y=-3899.284 Z=89.640), Max=(X=3535.080 Y=-3826.097 Z=120.268) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.000 Y=-2.830 Z=29.179), Rotation=(X=-93.059 Y=-34.847 Z=86.508), Extents=(X=34.071 Y=36.593 Z=15.314) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 1/Math FolderGuid:1C8043E74B044A9B8EEED998B79C04AB View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:95ADC8F84D00BAF246CB0CA27D10D591 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C979302_2025678455 Label:SM_Railings149 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-3200.140 Y=-15746.504 Z=683.113), Max=(X=-3195.839 Y=-15596.504 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=0.000 Z=50.952), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=-3200.140 Y=-15746.504 Z=683.113), Max=(X=-3195.839 Y=-15596.504 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=0.000 Z=50.952), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:95CA1FAE417A297BA60D43AC195D8A44 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF39302_1127441735 Label:SM_Locker_Door85 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-2834.317 Y=-20047.326 Z=727.431), Max=(X=-2779.000 Y=-20044.674 Z=912.569) EditorBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=0.000 Y=-0.000 Z=-0.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeBounds:IsValid=true, Min=(X=-2834.317 Y=-20047.326 Z=727.431), Max=(X=-2779.000 Y=-20044.674 Z=912.569) RuntimeBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=0.000 Y=-0.000 Z=-0.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:962D6BE34E7839A2A94E65B8F6CE5D43 NativeClass:/Script/Engine.PlayerStart Name:PlayerStart_UAID_F02F74551BF5599B01_1153002503 Label:PlayerStart SpatiallyLoaded:false EditorBounds:IsValid=true, Min=(X=2912.000 Y=-3743.000 Z=-36.000), Max=(X=3168.000 Y=-3487.000 Z=220.000) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=256.000 Y=256.000 Z=256.000) RuntimeBounds:IsValid=true, Min=(X=3020.000 Y=-3635.000 Z=46.000), Max=(X=3060.000 Y=-3595.000 Z=138.000) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=40.000 Y=40.000 Z=92.000) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:false ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 1/Math FolderGuid:1C8043E74B044A9B8EEED998B79C04AB View=(RuntimeGrid=MainGrid RuntimeHLODLayer=none bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:96C1BED54EA3E07C438CACB9DDD36EDC NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1457102222 Label:SM_Railings92 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=697.849 Y=-16205.000 Z=683.113), Max=(X=702.151 Y=-16055.000 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=697.849 Y=-16205.000 Z=683.113), Max=(X=702.151 Y=-16055.000 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:970795CC41390F9ADC3A0CA1307643E0 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C939402_1734356690 Label:old_planks12 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-2590.000 Y=-23520.000 Z=30.521), Max=(X=-2578.000 Y=-23250.000 Z=130.000) EditorBoundsRelative:IsValid=true, Center=(X=26.029 Y=0.000 Z=300.000), Rotation=(X=0.000 Y=-90.000 Z=-0.000), Extents=(X=600.000 Y=6000.000 Z=-2486.985) RuntimeBounds:IsValid=true, Min=(X=-2590.000 Y=-23520.000 Z=30.521), Max=(X=-2578.000 Y=-23250.000 Z=130.000) RuntimeBoundsRelative:IsValid=true, Center=(X=26.029 Y=0.000 Z=300.000), Rotation=(X=0.000 Y=-90.000 Z=-0.000), Extents=(X=600.000 Y=6000.000 Z=-2486.985) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Planks FolderGuid:51F9EDF34AA5BEF06C8601A46030A9AD View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:983A49134859274D4986CABE8778702A NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF29302_1670400522 Label:SM_Locker_Empty72 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-3596.035 Y=-3500.804 Z=752.464), Max=(X=-3530.566 Y=-3283.735 Z=803.828) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=-0.660 Z=108.535), Rotation=(X=-90.000 Y=-0.000 Z=0.000), Extents=(X=32.735 Y=108.535 Z=25.682) RuntimeBounds:IsValid=true, Min=(X=-3596.035 Y=-3500.804 Z=752.464), Max=(X=-3530.566 Y=-3283.735 Z=803.828) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=-0.660 Z=108.535), Rotation=(X=-90.000 Y=-0.000 Z=0.000), Extents=(X=32.735 Y=108.535 Z=25.682) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:984455F84F9BC30BA720B5A802D6715F NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF29302_1271881462 Label:SM_Locker_Empty51 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=1244.962 Y=-18267.350 Z=700.000), Max=(X=1296.326 Y=-18201.881 Z=917.069) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=-0.660 Z=108.535), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=25.682 Y=32.735 Z=108.535) RuntimeBounds:IsValid=true, Min=(X=1244.962 Y=-18267.350 Z=700.000), Max=(X=1296.326 Y=-18201.881 Z=917.069) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=-0.660 Z=108.535), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=25.682 Y=32.735 Z=108.535) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:98AF3A2C42A01219F549A19E4244F809 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1457096220 Label:SM_Railings90 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=697.849 Y=-15905.000 Z=683.113), Max=(X=702.151 Y=-15755.000 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=697.849 Y=-15905.000 Z=683.113), Max=(X=702.151 Y=-15755.000 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:99081DDA48EC7FB361CF87828689EC00 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9A9302_1559144839 Label:SM_Railings162 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=403.175 Y=-9304.913 Z=690.000), Max=(X=553.175 Y=-9300.611 Z=842.856) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-0.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=403.175 Y=-9304.913 Z=690.000), Max=(X=553.175 Y=-9300.611 Z=842.856) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-0.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:994C36804CF1A2DCD4ECBDA153E26327 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CEF9302_1559050820 Label:SM_Locker_Empty7 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-4296.045 Y=-19867.350 Z=700.000), Max=(X=-4244.681 Y=-19801.881 Z=917.069) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=-0.660 Z=108.535), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=25.682 Y=32.735 Z=108.535) RuntimeBounds:IsValid=true, Min=(X=-4296.045 Y=-19867.350 Z=700.000), Max=(X=-4244.681 Y=-19801.881 Z=917.069) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=-0.660 Z=108.535), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=25.682 Y=32.735 Z=108.535) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:997CBAFA44A7C294CD72D883EB80A65D NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CE59402_1965902088 Label:(1F) Restroom3 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-6157.683 Y=-17967.378 Z=700.000), Max=(X=-3926.027 Y=-14997.566 Z=2000.000) EditorBoundsRelative:IsValid=true, Center=(X=-3150.000 Y=405.000 Z=750.000), Rotation=(X=0.000 Y=-0.000 Z=-100.000), Extents=(X=1115.828 Y=1484.906 Z=650.000) RuntimeBounds:IsValid=true, Min=(X=-6157.683 Y=-17967.378 Z=700.000), Max=(X=-3926.027 Y=-14997.566 Z=2000.000) RuntimeBoundsRelative:IsValid=true, Center=(X=-3150.000 Y=405.000 Z=750.000), Rotation=(X=0.000 Y=-0.000 Z=-100.000), Extents=(X=1115.828 Y=1484.906 Z=650.000) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 1 FolderGuid:315A67854D0DE000DB8A759321B2758F View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
